  INFO root [2018-08-20 14:27:28,628] - 
 DEBUG root [2018-08-20 21:53:05,463] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/KBETypes.h
  INFO root [2018-08-20 21:53:05,463] - Script::uninstall(): is successfully!
 DEBUG root [2018-08-20 21:53:05,463] - ThreadPool::destroy(): starting size 2.
 DEBUG root [2018-08-20 21:53:05,464] - ClientSDK::writeEntityDefsModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins//EntityDef.cpp
 DEBUG root [2018-08-20 21:53:05,466] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.cpp
 DEBUG root [2018-08-20 21:53:05,467] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.h
 DEBUG root [2018-08-20 21:53:05,468] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.cpp
 DEBUG root [2018-08-20 21:53:05,470] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.h
 DEBUG root [2018-08-20 21:53:05,471] - ClientSDK::writeEntityModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Avatar
 DEBUG root [2018-08-20 21:53:05,472] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.cpp
 DEBUG root [2018-08-20 21:53:05,473] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.h
 DEBUG root [2018-08-20 21:53:05,475] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.cpp
 DEBUG root [2018-08-20 21:53:05,476] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.h
 DEBUG root [2018-08-20 21:53:05,477] - ClientSDK::writeEntityModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Halls
 DEBUG root [2018-08-20 21:53:05,478] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallsBase.cpp
 DEBUG root [2018-08-20 21:53:05,479] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallsBase.h
 DEBUG root [2018-08-20 21:53:05,481] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallsBase.cpp
 DEBUG root [2018-08-20 21:53:05,482] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallsBase.h
 DEBUG root [2018-08-20 21:53:05,483] - ClientSDK::writeEntityModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Room
 DEBUG root [2018-08-20 21:53:05,484] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/RoomBase.cpp
 DEBUG root [2018-08-20 21:53:05,485] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/RoomBase.h
 DEBUG root [2018-08-20 21:53:05,486] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallRoomBase.cpp
 DEBUG root [2018-08-20 21:53:05,487] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallRoomBase.h
 DEBUG root [2018-08-20 21:53:05,488] - Script::uninstall_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-20 21:53:05,488] - Script::uninstall_py_dlls(): PyInit__socket
 DEBUG root [2018-08-20 21:53:05,488] - Script::uninstall_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-20 21:53:05,489] - Script::uninstall_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-20 21:53:05,489] - Script::uninstall_py_dlls(): PyInit_select
 DEBUG root [2018-08-20 21:53:05,489] - Script::uninstall_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-20 21:53:05,489] - Script::uninstall_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-20 21:53:05,489] - Script::uninstall_py_dlls(): PyInit_unicodedata
  INFO root [2018-08-20 21:53:05,498] - Script::uninstall(): is successfully!
 DEBUG root [2018-08-20 21:53:05,498] - ThreadPool::destroy(): starting size 2.
  WARN root [2018-08-20 21:53:05,763] - ThreadPool::destroy(): waiting for thread(2)[0x443d70,0x443d08,], try=1
  WARN root [2018-08-20 21:53:05,798] - ThreadPool::destroy(): waiting for thread(2)[0x473d70,0x473d08,], try=1
 DEBUG root [2018-08-20 21:53:06,163] - TPThread::~TPThread(): 0x443d70
 DEBUG root [2018-08-20 21:53:06,163] - TPThread::~TPThread(): 0x443d08
 DEBUG root [2018-08-20 21:53:06,163] - ThreadPool::destroy(): successfully!
 DEBUG root [2018-08-20 21:53:06,170] - Bundle::destroyObjPool(): size 13.
 DEBUG root [2018-08-20 21:53:06,171] - Channel::destroyObjPool(): size 0.
 DEBUG root [2018-08-20 21:53:06,171] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-20 21:53:06,171] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-20 21:53:06,171] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2018-08-20 21:53:06,171] - Address::destroyObjPool(): size 0.
 DEBUG root [2018-08-20 21:53:06,171] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2018-08-20 21:53:06,171] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2018-08-20 21:53:06,171] - tool(0) has shut down. ClientSDK=1
 DEBUG root [2018-08-20 21:53:06,198] - TPThread::~TPThread(): 0x473d70
 DEBUG root [2018-08-20 21:53:06,198] - TPThread::~TPThread(): 0x473d08
 DEBUG root [2018-08-20 21:53:06,198] - ThreadPool::destroy(): successfully!
 DEBUG root [2018-08-20 21:53:06,205] - Bundle::destroyObjPool(): size 4.
 DEBUG root [2018-08-20 21:53:06,205] - Channel::destroyObjPool(): size 0.
 DEBUG root [2018-08-20 21:53:06,205] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-20 21:53:06,206] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-20 21:53:06,206] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2018-08-20 21:53:06,206] - Address::destroyObjPool(): size 0.
 DEBUG root [2018-08-20 21:53:06,206] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2018-08-20 21:53:06,206] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2018-08-20 21:53:06,206] - tool(0) has shut down. ClientSDK=1
  INFO root [2018-08-20 21:53:07,171] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2018-08-20 21:53:07,206] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2018-08-21 16:33:33,735] - 
  INFO root [2018-08-21 16:33:33,735] - 
  INFO root [2018-08-21 16:33:33,736] - -----------------------------------------------------------------------------------------


  INFO root [2018-08-21 16:33:33,736] - -----------------------------------------------------------------------------------------


  INFO root [2018-08-21 16:33:33,736] - Resmgr::initialize: KBE_ROOT=D:/KBE/kbengine-2.2.0/
  INFO root [2018-08-21 16:33:33,736] - Resmgr::initialize: KBE_ROOT=D:/KBE/kbengine-2.2.0/
  INFO root [2018-08-21 16:33:33,736] - Resmgr::initialize: KBE_RES_PATH=D:/KBE/kbengine-2.2.0/kbe/res/;D:/KBE/kbengine-2.2.0/ori_assets/;D:/KBE/kbengine-2.2.0/ori_assets/scripts/;D:/KBE/kbengine-2.2.0/ori_assets/res/
  INFO root [2018-08-21 16:33:33,736] - Resmgr::initialize: KBE_BIN_PATH=D:/KBE/kbengine-2.2.0/kbe/bin/server/
  INFO root [2018-08-21 16:33:33,736] - Resmgr::initialize: KBE_RES_PATH=D:/KBE/kbengine-2.2.0/kbe/res/;D:/KBE/kbengine-2.2.0/ori_assets/;D:/KBE/kbengine-2.2.0/ori_assets/scripts/;D:/KBE/kbengine-2.2.0/ori_assets/res/
  INFO root [2018-08-21 16:33:33,737] - Resmgr::initialize: KBE_BIN_PATH=D:/KBE/kbengine-2.2.0/kbe/bin/server/
  INFO root [2018-08-21 16:33:33,748] - NetworkInterface::initialize(INTERNAL-TCP): bound to all interfaces with default route interface on 192.168.0.155 ( 192.168.0.155:65006 )
  INFO root [2018-08-21 16:33:33,748] - NetworkInterface::initialize(INTERNAL-TCP): address 192.168.0.155:65006, SOMAXCONN=5.
  INFO root [2018-08-21 16:33:33,748] - NetworkInterface::initialize(INTERNAL-TCP): bound to all interfaces with default route interface on 192.168.0.155 ( 192.168.0.155:65007 )
  INFO root [2018-08-21 16:33:33,748] - NetworkInterface::initialize(INTERNAL-TCP): address 192.168.0.155:65007, SOMAXCONN=5.
  INFO root [2018-08-21 16:33:33,755] - ---- tool Version: 2.2.0. ScriptVersion: 0.1.0. Protocol: 9C1FBCD6B66D4AFE644ABEDBFAC9B95A. Config: Debug X86. Built: 18:33:57 Aug  8 2018. AppID: 0. UID: 15255. PID: 133776 ----
  INFO root [2018-08-21 16:33:33,756] - Server : Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz with 4194303kB RAM
  INFO root [2018-08-21 16:33:33,756] - ThreadPool::createThreadPool: creating  threadpool...
  INFO root [2018-08-21 16:33:33,756] - ThreadPool::createThreadPool: successfully(2), newThreadCount=1, normalMaxThreadCount=2, maxThreadCount=8
  INFO root [2018-08-21 16:33:33,757] - ---- tool Version: 2.2.0. ScriptVersion: 0.1.0. Protocol: 9C1FBCD6B66D4AFE644ABEDBFAC9B95A. Config: Debug X86. Built: 18:33:57 Aug  8 2018. AppID: 0. UID: 15255. PID: 125152 ----
  INFO root [2018-08-21 16:33:33,757] - Server : Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz with 4194303kB RAM
  INFO root [2018-08-21 16:33:33,757] - ThreadPool::createThreadPool: creating  threadpool...
  INFO root [2018-08-21 16:33:33,758] - ThreadPool::createThreadPool: successfully(2), newThreadCount=1, normalMaxThreadCount=2, maxThreadCount=8
 DEBUG root [2018-08-21 16:33:33,906] - Script::install_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-21 16:33:33,906] - Script::install_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-21 16:33:33,907] - Script::install_py_dlls(): PyInit__socket
 DEBUG root [2018-08-21 16:33:33,907] - Script::install_py_dlls(): PyInit__socket
 DEBUG root [2018-08-21 16:33:33,907] - Script::install_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-21 16:33:33,907] - Script::install_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-21 16:33:33,911] - Script::install_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-21 16:33:33,911] - Script::install_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-21 16:33:33,912] - Script::install_py_dlls(): PyInit_select
 DEBUG root [2018-08-21 16:33:33,912] - Script::install_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-21 16:33:33,912] - Script::install_py_dlls(): PyInit_select
 DEBUG root [2018-08-21 16:33:33,912] - Script::install_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-21 16:33:33,913] - Script::install_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-21 16:33:33,913] - Script::install_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-21 16:33:33,959] - Script::install_py_dlls(): PyInit_unicodedata
 DEBUG root [2018-08-21 16:33:33,960] - Script::install_py_dlls(): PyInit_unicodedata
  INFO root [2018-08-21 16:33:34,006] - Script::install(): is successfully, Python=(3.4.2 (default, Aug  8 2018, 18:33:54) [MSC v.1913 32 bit (Intel)])!
  INFO root [2018-08-21 16:33:34,007] - Script::install(): KBExtra is successfully!
  INFO root [2018-08-21 16:33:34,007] - Script::install(): is successfully, Python=(3.4.2 (default, Aug  8 2018, 18:33:54) [MSC v.1913 32 bit (Intel)])!
  INFO root [2018-08-21 16:33:34,007] - Script::install(): KBExtra is successfully!
 DEBUG root [2018-08-21 16:33:34,499] - ClientSDK::writeServerErrorDescrsModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins//ServerErrorDescrs.cs
 DEBUG root [2018-08-21 16:33:34,500] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins/ServerErrorDescrs.cs
 DEBUG root [2018-08-21 16:33:34,502] - ClientSDK::writeEngineMessagesModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins//Messages.cs
 DEBUG root [2018-08-21 16:33:34,507] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins/Messages.cs
 DEBUG root [2018-08-21 16:33:34,511] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins/KBETypes.cs
 DEBUG root [2018-08-21 16:33:34,512] - ClientSDK::writeEntityDefsModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins//EntityDef.cs
 DEBUG root [2018-08-21 16:33:34,515] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins/EntityDef.cs
 DEBUG root [2018-08-21 16:33:34,521] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins/CustomDataTypes.cs
 DEBUG root [2018-08-21 16:33:34,523] - ClientSDK::writeEntityModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins//Avatar
 DEBUG root [2018-08-21 16:33:34,526] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins/AvatarBase.cs
 DEBUG root [2018-08-21 16:33:34,528] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins/EntityCallAvatarBase.cs
 DEBUG root [2018-08-21 16:33:34,530] - ClientSDK::writeEntityModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins//Halls
 DEBUG root [2018-08-21 16:33:34,532] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins/HallsBase.cs
 DEBUG root [2018-08-21 16:33:34,534] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins/EntityCallHallsBase.cs
 DEBUG root [2018-08-21 16:33:34,535] - ClientSDK::writeEntityModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins//Room
 DEBUG root [2018-08-21 16:33:34,537] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins/RoomBase.cs
 DEBUG root [2018-08-21 16:33:34,538] - ClientSDK::writeServerErrorDescrsModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins//
 DEBUG root [2018-08-21 16:33:34,539] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_unity3d_plugins/EntityCallRoomBase.cs
 DEBUG root [2018-08-21 16:33:34,539] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/ServerErrorDescrs.h
 DEBUG root [2018-08-21 16:33:34,540] - Script::uninstall_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-21 16:33:34,541] - Script::uninstall_py_dlls(): PyInit__socket
 DEBUG root [2018-08-21 16:33:34,541] - ClientSDK::writeEngineMessagesModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins//Messages.cpp
 DEBUG root [2018-08-21 16:33:34,541] - Script::uninstall_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-21 16:33:34,541] - Script::uninstall_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-21 16:33:34,541] - Script::uninstall_py_dlls(): PyInit_select
 DEBUG root [2018-08-21 16:33:34,541] - Script::uninstall_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-21 16:33:34,541] - Script::uninstall_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-21 16:33:34,542] - Script::uninstall_py_dlls(): PyInit_unicodedata
 DEBUG root [2018-08-21 16:33:34,547] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.cpp
 DEBUG root [2018-08-21 16:33:34,549] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.h
 DEBUG root [2018-08-21 16:33:34,552] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/KBETypes.h
 DEBUG root [2018-08-21 16:33:34,553] - ClientSDK::writeEntityDefsModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins//EntityDef.cpp
  INFO root [2018-08-21 16:33:34,556] - Script::uninstall(): is successfully!
 DEBUG root [2018-08-21 16:33:34,557] - ThreadPool::destroy(): starting size 2.
 DEBUG root [2018-08-21 16:33:34,557] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.cpp
 DEBUG root [2018-08-21 16:33:34,559] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.h
 DEBUG root [2018-08-21 16:33:34,561] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.cpp
 DEBUG root [2018-08-21 16:33:34,563] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.h
 DEBUG root [2018-08-21 16:33:34,565] - ClientSDK::writeEntityModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Avatar
 DEBUG root [2018-08-21 16:33:34,568] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.cpp
 DEBUG root [2018-08-21 16:33:34,570] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.h
 DEBUG root [2018-08-21 16:33:34,572] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.cpp
 DEBUG root [2018-08-21 16:33:34,574] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.h
 DEBUG root [2018-08-21 16:33:34,576] - ClientSDK::writeEntityModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Halls
 DEBUG root [2018-08-21 16:33:34,577] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallsBase.cpp
 DEBUG root [2018-08-21 16:33:34,579] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallsBase.h
 DEBUG root [2018-08-21 16:33:34,581] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallsBase.cpp
 DEBUG root [2018-08-21 16:33:34,583] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallsBase.h
 DEBUG root [2018-08-21 16:33:34,585] - ClientSDK::writeEntityModule(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Room
 DEBUG root [2018-08-21 16:33:34,586] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/RoomBase.cpp
 DEBUG root [2018-08-21 16:33:34,588] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/RoomBase.h
 DEBUG root [2018-08-21 16:33:34,590] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallRoomBase.cpp
 DEBUG root [2018-08-21 16:33:34,592] - ClientSDK::saveFile(): D:\KBE\kbengine-2.2.0\ori_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallRoomBase.h
 DEBUG root [2018-08-21 16:33:34,594] - Script::uninstall_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-21 16:33:34,594] - Script::uninstall_py_dlls(): PyInit__socket
 DEBUG root [2018-08-21 16:33:34,594] - Script::uninstall_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-21 16:33:34,594] - Script::uninstall_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-21 16:33:34,595] - Script::uninstall_py_dlls(): PyInit_select
 DEBUG root [2018-08-21 16:33:34,595] - Script::uninstall_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-21 16:33:34,595] - Script::uninstall_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-21 16:33:34,595] - Script::uninstall_py_dlls(): PyInit_unicodedata
  INFO root [2018-08-21 16:33:34,609] - Script::uninstall(): is successfully!
 DEBUG root [2018-08-21 16:33:34,609] - ThreadPool::destroy(): starting size 2.
  WARN root [2018-08-21 16:33:34,857] - ThreadPool::destroy(): waiting for thread(2)[0x6c3d70,0x6c3d08,], try=1
  WARN root [2018-08-21 16:33:34,909] - ThreadPool::destroy(): waiting for thread(2)[0x803d70,0x803d08,], try=1
 DEBUG root [2018-08-21 16:33:35,257] - TPThread::~TPThread(): 0x6c3d70
 DEBUG root [2018-08-21 16:33:35,257] - TPThread::~TPThread(): 0x6c3d08
 DEBUG root [2018-08-21 16:33:35,257] - ThreadPool::destroy(): successfully!
 DEBUG root [2018-08-21 16:33:35,265] - Bundle::destroyObjPool(): size 13.
 DEBUG root [2018-08-21 16:33:35,265] - Channel::destroyObjPool(): size 0.
 DEBUG root [2018-08-21 16:33:35,265] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-21 16:33:35,265] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-21 16:33:35,265] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2018-08-21 16:33:35,265] - Address::destroyObjPool(): size 0.
 DEBUG root [2018-08-21 16:33:35,265] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2018-08-21 16:33:35,266] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2018-08-21 16:33:35,266] - tool(0) has shut down. ClientSDK=1
 DEBUG root [2018-08-21 16:33:35,310] - TPThread::~TPThread(): 0x803d70
 DEBUG root [2018-08-21 16:33:35,310] - TPThread::~TPThread(): 0x803d08
 DEBUG root [2018-08-21 16:33:35,310] - ThreadPool::destroy(): successfully!
 DEBUG root [2018-08-21 16:33:35,318] - Bundle::destroyObjPool(): size 4.
